transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-10484,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-10,2026-08-01T16:05:00,
SQ-10484,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-10,2026-08-01T16:05:00,
SQ-10485,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-11,2026-08-01T14:32:00,555-6238
SQ-10485,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-11,2026-08-01T14:32:00,555-6238
SQ-10485,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-11,2026-08-01T14:32:00,555-6238
SQ-10486,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-10,2026-08-01T08:13:00,
SQ-10486,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-10,2026-08-01T08:13:00,
SQ-10486,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-10,2026-08-01T08:13:00,
SQ-10487,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-04,2026-08-01T16:48:00,
SQ-10487,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-04,2026-08-01T16:48:00,
SQ-10487,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-04,2026-08-01T16:48:00,
SQ-10488,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-11,2026-08-01T15:34:00,555-6179
SQ-10489,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-02,2026-08-01T17:20:00,555-2174
SQ-10489,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-02,2026-08-01T17:20:00,555-2174
SQ-10490,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-03,2026-08-01T18:33:00,555-6758
SQ-10491,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,2.2,card,EMP-09,2026-08-01T13:45:00,555-5865
SQ-10491,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-09,2026-08-01T13:45:00,555-5865
SQ-10491,STORE-02,GRINDER-01,Burr Grinder,1,42.0,4.2,card,EMP-09,2026-08-01T13:45:00,555-5865
SQ-10492,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-04,2026-08-01T13:35:00,
SQ-10493,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,1.1,card,EMP-05,2026-08-01T17:02:00,
SQ-10493,STORE-03,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-05,2026-08-01T17:02:00,
SQ-10493,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-05,2026-08-01T17:02:00,
SQ-10494,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-07,2026-08-01T16:50:00,
SQ-10494,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,2.2,cash,EMP-07,2026-08-01T16:50:00,
SQ-10495,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-04,2026-08-01T08:43:00,
SQ-10496,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-08,2026-08-01T16:27:00,
SQ-10497,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-10,2026-08-01T11:14:00,555-5395
SQ-10497,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-10,2026-08-01T11:14:00,555-5395
SQ-10498,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-02,2026-08-01T15:25:00,555-5865
SQ-10498,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-02,2026-08-01T15:25:00,555-5865
SQ-10499,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-04,2026-08-01T16:55:00,555-2196
