transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-10041,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-07,2026-07-10T18:38:00,
SQ-10041,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-07,2026-07-10T18:38:00,
SQ-10042,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-06,2026-07-10T16:18:00,555-6179
SQ-10043,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-06,2026-07-10T17:08:00,
SQ-10044,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-06,2026-07-10T08:01:00,
SQ-10044,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-06,2026-07-10T08:01:00,
SQ-10045,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-07,2026-07-10T14:24:00,
SQ-10045,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-07,2026-07-10T14:24:00,
SQ-10045,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,1.1,card,EMP-07,2026-07-10T14:24:00,
SQ-10046,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-10,2026-07-10T15:50:00,
SQ-10046,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-10,2026-07-10T15:50:00,
SQ-10046,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.65,cash,EMP-10,2026-07-10T15:50:00,
SQ-10047,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-05,2026-07-10T09:32:00,
SQ-10047,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-05,2026-07-10T09:32:00,
SQ-10048,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-07,2026-07-10T08:47:00,
SQ-10048,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-07,2026-07-10T08:47:00,
SQ-10048,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-07,2026-07-10T08:47:00,
SQ-10049,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-04,2026-07-10T12:21:00,555-7136
SQ-10049,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-04,2026-07-10T12:21:00,555-7136
SQ-10050,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-10,2026-07-10T07:15:00,
SQ-10050,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-10,2026-07-10T07:15:00,
SQ-10051,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-09,2026-07-10T14:07:00,
SQ-10052,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-08,2026-07-10T09:35:00,
SQ-10053,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-07,2026-07-10T13:33:00,
SQ-10053,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-07,2026-07-10T13:33:00,
SQ-10054,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-10,2026-07-10T16:03:00,555-4647
SQ-10054,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-10,2026-07-10T16:03:00,555-4647
SQ-10055,STORE-01,GRINDER-01,Burr Grinder,2,42.0,4.2,card,EMP-06,2026-07-10T12:25:00,
SQ-10055,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,cash,EMP-06,2026-07-10T12:25:00,
SQ-10056,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-11,2026-07-10T17:06:00,
SQ-10056,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-11,2026-07-10T17:06:00,
SQ-10057,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-06,2026-07-10T15:20:00,555-7136
SQ-10058,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-03,2026-07-10T12:19:00,555-4647
SQ-10058,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-03,2026-07-10T12:19:00,555-4647
SQ-10058,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-03,2026-07-10T12:19:00,555-4647
SQ-10059,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-08,2026-07-10T12:55:00,
SQ-10059,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-08,2026-07-10T12:55:00,
SQ-10060,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-12,2026-07-10T17:18:00,
SQ-10060,STORE-03,MUG-CER,Ceramic Mug,1,12.0,1.2,card,EMP-12,2026-07-10T17:18:00,
