transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-9124,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-02,2026-06-14T15:58:00,555-5865
SQ-9125,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-05,2026-06-14T17:34:00,
SQ-9125,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-05,2026-06-14T17:34:00,
SQ-9126,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-01,2026-06-14T09:47:00,
SQ-9126,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-01,2026-06-14T09:47:00,
SQ-9127,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-04,2026-06-14T10:55:00,
SQ-9128,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-09,2026-06-14T13:35:00,
SQ-9129,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-02,2026-06-14T14:32:00,
SQ-9129,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-02,2026-06-14T14:32:00,
SQ-9129,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-02,2026-06-14T14:32:00,
SQ-9130,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-07,2026-06-14T13:01:00,555-8588
SQ-9130,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-07,2026-06-14T13:01:00,555-8588
SQ-9131,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-07,2026-06-14T08:27:00,
SQ-9132,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-05,2026-06-14T11:25:00,555-2104
SQ-9132,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-05,2026-06-14T11:25:00,555-2104
SQ-9132,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-05,2026-06-14T11:25:00,555-2104
SQ-9133,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-05,2026-06-14T17:17:00,
SQ-9133,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-05,2026-06-14T17:17:00,
SQ-9133,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,cash,EMP-05,2026-06-14T17:17:00,
SQ-9134,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-03,2026-06-14T17:12:00,
SQ-9134,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-03,2026-06-14T17:12:00,
SQ-9134,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-03,2026-06-14T17:12:00,
SQ-9135,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-11,2026-06-14T10:13:00,
SQ-9135,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-11,2026-06-14T10:13:00,
SQ-9136,STORE-03,GRINDER-01,Burr Grinder,2,42.0,4.2,card,EMP-05,2026-06-14T12:09:00,555-5766
SQ-9137,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-09,2026-06-14T14:29:00,
SQ-9137,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-09,2026-06-14T14:29:00,
SQ-9137,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-09,2026-06-14T14:29:00,
SQ-9138,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-01,2026-06-14T08:08:00,555-8588
SQ-9139,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,1.6,card,EMP-07,2026-06-14T08:59:00,
SQ-9140,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-04,2026-06-14T18:17:00,555-7482
SQ-9141,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-04,2026-06-14T15:37:00,
SQ-9142,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-05,2026-06-14T08:36:00,
SQ-9142,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-05,2026-06-14T08:36:00,
SQ-9143,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-11,2026-06-14T10:17:00,555-7482
SQ-9143,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-11,2026-06-14T10:17:00,555-7482
SQ-9144,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-10,2026-06-14T14:28:00,555-7451
SQ-9144,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-10,2026-06-14T14:28:00,555-7451
SQ-9145,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-07,2026-06-14T07:31:00,
SQ-9145,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-07,2026-06-14T07:31:00,
