transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-10652,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-04,2026-08-10T07:45:00,555-2400
SQ-10652,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-04,2026-08-10T07:45:00,555-2400
SQ-10652,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-04,2026-08-10T07:45:00,555-2400
SQ-10653,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,cash,EMP-08,2026-08-10T08:04:00,
SQ-10653,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.65,card,EMP-08,2026-08-10T08:04:00,
SQ-10653,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-08,2026-08-10T08:04:00,
SQ-10654,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-04,2026-08-10T15:32:00,
SQ-10655,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-02,2026-08-10T07:01:00,555-7139
SQ-10655,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-02,2026-08-10T07:01:00,555-7139
SQ-10655,STORE-03,MUG-CER,Ceramic Mug,1,12.0,1.2,card,EMP-02,2026-08-10T07:01:00,555-7139
SQ-10656,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-02,2026-08-10T08:45:00,555-7139
SQ-10656,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-02,2026-08-10T08:45:00,555-7139
SQ-10657,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-04,2026-08-10T14:41:00,
SQ-10658,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-05,2026-08-10T10:42:00,555-0449
