transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-10559,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,1.1,card,EMP-05,2026-08-05T13:48:00,
SQ-10560,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-03,2026-08-05T14:35:00,
SQ-10561,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-02,2026-08-05T16:43:00,
SQ-10561,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,1.6,card,EMP-02,2026-08-05T16:43:00,
SQ-10561,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-02,2026-08-05T16:43:00,
SQ-10562,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-03,2026-08-05T12:53:00,555-7875
SQ-10562,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-03,2026-08-05T12:53:00,555-7875
SQ-10563,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-11,2026-08-05T14:37:00,555-2146
SQ-10563,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-11,2026-08-05T14:37:00,555-2146
SQ-10563,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,cash,EMP-11,2026-08-05T14:37:00,555-2146
SQ-10564,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-03,2026-08-05T13:25:00,555-7136
SQ-10564,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-03,2026-08-05T13:25:00,555-7136
SQ-10564,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-03,2026-08-05T13:25:00,555-7136
SQ-10565,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-05,2026-08-05T18:52:00,
SQ-10566,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-07,2026-08-05T09:48:00,
SQ-10566,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-07,2026-08-05T09:48:00,
SQ-10567,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-09,2026-08-05T16:36:00,555-7451
SQ-10567,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-09,2026-08-05T16:36:00,555-7451
SQ-10568,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-03,2026-08-05T13:25:00,
SQ-10569,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-10,2026-08-05T07:54:00,
SQ-10569,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-10,2026-08-05T07:54:00,
SQ-10570,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-04,2026-08-05T16:50:00,
SQ-10570,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-04,2026-08-05T16:50:00,
SQ-10570,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-04,2026-08-05T16:50:00,
SQ-10571,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-04,2026-08-05T13:43:00,
SQ-10571,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-04,2026-08-05T13:43:00,
SQ-10571,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-04,2026-08-05T13:43:00,
SQ-10572,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-11,2026-08-05T14:42:00,
SQ-10572,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-11,2026-08-05T14:42:00,
SQ-10573,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-11,2026-08-05T18:08:00,
SQ-10573,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-11,2026-08-05T18:08:00,
SQ-10573,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-11,2026-08-05T18:08:00,
