transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-10076,STORE-03,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-01,2026-07-12T09:44:00,555-2374
SQ-10076,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-01,2026-07-12T09:44:00,555-2374
SQ-10076,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,cash,EMP-01,2026-07-12T09:44:00,555-2374
SQ-10077,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-02,2026-07-12T09:04:00,555-2145
SQ-10078,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-04,2026-07-12T11:28:00,
SQ-10078,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-04,2026-07-12T11:28:00,
SQ-10078,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-04,2026-07-12T11:28:00,
SQ-10079,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-12,2026-07-12T08:01:00,
SQ-10079,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,cash,EMP-12,2026-07-12T08:01:00,
SQ-10079,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-12,2026-07-12T08:01:00,
SQ-10080,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-06,2026-07-12T11:06:00,555-2196
SQ-10081,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-07,2026-07-12T11:57:00,
SQ-10081,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,cash,EMP-07,2026-07-12T11:57:00,
SQ-10082,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-10,2026-07-12T16:20:00,
SQ-10082,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-10,2026-07-12T16:20:00,
SQ-10082,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-10,2026-07-12T16:20:00,
SQ-10083,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-03,2026-07-12T14:22:00,
SQ-10084,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-12,2026-07-12T16:05:00,
SQ-10085,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-03,2026-07-12T13:12:00,555-5395
SQ-10085,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-03,2026-07-12T13:12:00,555-5395
SQ-10086,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-08,2026-07-12T08:32:00,
SQ-10087,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-06,2026-07-12T13:05:00,555-0289
SQ-10087,STORE-03,LR-12OZ,Light Roast 12oz,1,15.0,1.5,card,EMP-06,2026-07-12T13:05:00,555-0289
SQ-10087,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-06,2026-07-12T13:05:00,555-0289
SQ-10088,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-02,2026-07-12T15:05:00,
SQ-10089,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-12,2026-07-12T12:20:00,
SQ-10089,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-12,2026-07-12T12:20:00,
SQ-10089,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-12,2026-07-12T12:20:00,
SQ-10090,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-11,2026-07-12T09:03:00,
SQ-10091,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-07,2026-07-12T18:24:00,
SQ-10091,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-07,2026-07-12T18:24:00,
SQ-10091,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,cash,EMP-07,2026-07-12T18:24:00,
SQ-10092,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-11,2026-07-12T09:09:00,
SQ-10092,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-11,2026-07-12T09:09:00,
SQ-10093,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-12,2026-07-12T10:40:00,555-3529
SQ-10094,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-11,2026-07-12T17:51:00,
SQ-10094,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-11,2026-07-12T17:51:00,
