transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-10282,STORE-02,MUG-CER,Ceramic Mug,1,12.0,1.2,card,EMP-05,2026-07-22T07:01:00,
SQ-10282,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-05,2026-07-22T07:01:00,
SQ-10283,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,1.5,card,EMP-09,2026-07-22T13:53:00,
SQ-10284,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-07,2026-07-22T12:52:00,555-6811
SQ-10284,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-07,2026-07-22T12:52:00,555-6811
SQ-10284,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-07,2026-07-22T12:52:00,555-6811
SQ-10285,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-08,2026-07-22T15:53:00,
SQ-10285,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-08,2026-07-22T15:53:00,
SQ-10285,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-08,2026-07-22T15:53:00,
SQ-10286,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,1.6,card,EMP-10,2026-07-22T18:55:00,
SQ-10286,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-10,2026-07-22T18:55:00,
SQ-10287,STORE-03,LR-12OZ,Light Roast 12oz,1,15.0,0.0,cash,EMP-08,2026-07-22T17:27:00,
SQ-10287,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-08,2026-07-22T17:27:00,
SQ-10288,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-06,2026-07-22T07:16:00,
SQ-10288,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-06,2026-07-22T07:16:00,
SQ-10288,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-06,2026-07-22T07:16:00,
SQ-10289,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-05,2026-07-22T18:21:00,
SQ-10289,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-05,2026-07-22T18:21:00,
SQ-10289,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-05,2026-07-22T18:21:00,
SQ-10290,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-10,2026-07-22T17:12:00,
SQ-10290,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-10,2026-07-22T17:12:00,
SQ-10290,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-10,2026-07-22T17:12:00,
SQ-10291,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-06,2026-07-22T13:00:00,
SQ-10291,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-06,2026-07-22T13:00:00,
SQ-10291,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-06,2026-07-22T13:00:00,
SQ-10292,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-05,2026-07-22T07:58:00,
SQ-10292,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,cash,EMP-05,2026-07-22T07:58:00,
SQ-10293,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-12,2026-07-22T13:57:00,555-2174
SQ-10294,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-04,2026-07-22T13:59:00,555-2374
SQ-10294,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-04,2026-07-22T13:59:00,555-2374
SQ-10294,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-04,2026-07-22T13:59:00,555-2374
SQ-10295,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-04,2026-07-22T16:29:00,
SQ-10296,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-10,2026-07-22T11:39:00,
SQ-10296,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-10,2026-07-22T11:39:00,
SQ-10296,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-10,2026-07-22T11:39:00,
SQ-10297,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-06,2026-07-22T13:08:00,
SQ-10297,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,1.5,card,EMP-06,2026-07-22T13:08:00,
SQ-10298,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,cash,EMP-09,2026-07-22T12:37:00,
SQ-10299,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-09,2026-07-22T15:54:00,
SQ-10300,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,1.6,cash,EMP-04,2026-07-22T14:33:00,
SQ-10300,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-04,2026-07-22T14:33:00,
SQ-10301,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-11,2026-07-22T13:06:00,
