transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-10426,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-04,2026-07-29T12:53:00,
SQ-10426,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-04,2026-07-29T12:53:00,
SQ-10427,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-12,2026-07-29T09:34:00,
SQ-10427,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-12,2026-07-29T09:34:00,
SQ-10428,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,2.2,card,EMP-04,2026-07-29T16:13:00,555-2374
SQ-10428,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-04,2026-07-29T16:13:00,555-2374
SQ-10428,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,cash,EMP-04,2026-07-29T16:13:00,555-2374
SQ-10429,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-11,2026-07-29T11:12:00,555-6238
SQ-10430,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-09,2026-07-29T12:41:00,
SQ-10430,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,cash,EMP-09,2026-07-29T12:41:00,
SQ-10430,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-09,2026-07-29T12:41:00,
SQ-10431,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-05,2026-07-29T12:54:00,
SQ-10431,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-05,2026-07-29T12:54:00,
SQ-10432,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-12,2026-07-29T11:01:00,
SQ-10433,STORE-03,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-05,2026-07-29T15:23:00,
SQ-10433,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-05,2026-07-29T15:23:00,
SQ-10433,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-05,2026-07-29T15:23:00,
SQ-10434,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-10,2026-07-29T12:01:00,555-1870
SQ-10434,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-10,2026-07-29T12:01:00,555-1870
SQ-10434,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-10,2026-07-29T12:01:00,555-1870
SQ-10435,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-11,2026-07-29T13:56:00,
SQ-10435,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,cash,EMP-11,2026-07-29T13:56:00,
SQ-10435,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-11,2026-07-29T13:56:00,
SQ-10436,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-04,2026-07-29T16:43:00,
SQ-10437,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,cash,EMP-08,2026-07-29T15:21:00,555-8091
SQ-10437,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-08,2026-07-29T15:21:00,555-8091
SQ-10438,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-07,2026-07-29T10:36:00,
SQ-10439,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-06,2026-07-29T10:35:00,
SQ-10439,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,1.55,card,EMP-06,2026-07-29T10:35:00,
SQ-10439,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-06,2026-07-29T10:35:00,
SQ-10440,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-12,2026-07-29T18:54:00,555-8091
SQ-10440,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-12,2026-07-29T18:54:00,555-8091
