transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-9472,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-12,2026-07-02T13:39:00,
SQ-9473,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-11,2026-07-02T17:11:00,
SQ-9473,STORE-03,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-11,2026-07-02T17:11:00,
SQ-9474,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,1.55,card,EMP-08,2026-07-02T09:40:00,
SQ-9475,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-04,2026-07-02T18:44:00,
SQ-9475,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-04,2026-07-02T18:44:00,
SQ-9476,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-01,2026-07-02T08:58:00,555-2004
SQ-9476,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-01,2026-07-02T08:58:00,555-2004
SQ-9476,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.65,card,EMP-01,2026-07-02T08:58:00,555-2004
SQ-9477,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-06,2026-07-02T08:09:00,
SQ-9477,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-06,2026-07-02T08:09:00,
SQ-9477,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-06,2026-07-02T08:09:00,
SQ-9478,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-03,2026-07-02T12:28:00,
SQ-9479,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-01,2026-07-02T09:58:00,
SQ-9479,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-01,2026-07-02T09:58:00,
SQ-9479,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-01,2026-07-02T09:58:00,
SQ-9480,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-06,2026-07-02T07:24:00,555-6811
SQ-9481,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-04,2026-07-02T18:30:00,
SQ-9482,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-11,2026-07-02T08:52:00,555-6179
SQ-9482,STORE-02,GRINDER-01,Burr Grinder,1,42.0,4.2,card,EMP-11,2026-07-02T08:52:00,555-6179
SQ-9483,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-01,2026-07-02T13:11:00,
SQ-9483,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-01,2026-07-02T13:11:00,
SQ-9483,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-01,2026-07-02T13:11:00,
SQ-9484,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-03,2026-07-02T12:16:00,
SQ-9484,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,1.5,card,EMP-03,2026-07-02T12:16:00,
SQ-9484,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-03,2026-07-02T12:16:00,
SQ-9485,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-07,2026-07-02T17:05:00,
SQ-9485,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.65,card,EMP-07,2026-07-02T17:05:00,
SQ-9485,STORE-03,LR-12OZ,Light Roast 12oz,1,15.0,1.5,card,EMP-07,2026-07-02T17:05:00,
SQ-9486,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-11,2026-07-02T09:42:00,555-6811
SQ-9486,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-11,2026-07-02T09:42:00,555-6811
SQ-9487,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-11,2026-07-02T13:29:00,
SQ-9487,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-11,2026-07-02T13:29:00,
