transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-10219,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-10,2026-07-19T17:41:00,
SQ-10220,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,2.2,card,EMP-04,2026-07-19T12:48:00,
SQ-10220,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-04,2026-07-19T12:48:00,
SQ-10221,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-02,2026-07-19T16:50:00,555-1754
SQ-10221,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-02,2026-07-19T16:50:00,555-1754
SQ-10222,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-01,2026-07-19T12:52:00,555-3394
SQ-10222,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,cash,EMP-01,2026-07-19T12:52:00,555-3394
SQ-10222,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-01,2026-07-19T12:52:00,555-3394
SQ-10223,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-02,2026-07-19T15:30:00,555-7451
SQ-10223,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-02,2026-07-19T15:30:00,555-7451
SQ-10224,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-06,2026-07-19T07:37:00,555-2374
SQ-10225,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-10,2026-07-19T18:17:00,555-3529
SQ-10225,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-10,2026-07-19T18:17:00,555-3529
SQ-10225,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-10,2026-07-19T18:17:00,555-3529
SQ-10226,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-11,2026-07-19T09:21:00,555-3394
SQ-10226,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-11,2026-07-19T09:21:00,555-3394
SQ-10227,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,1.5,card,EMP-08,2026-07-19T12:24:00,
SQ-10228,STORE-03,LR-12OZ,Light Roast 12oz,1,15.0,0.0,cash,EMP-02,2026-07-19T16:47:00,555-4647
SQ-10228,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-02,2026-07-19T16:47:00,555-4647
SQ-10228,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-02,2026-07-19T16:47:00,555-4647
SQ-10229,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-08,2026-07-19T15:35:00,555-7136
SQ-10229,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-08,2026-07-19T15:35:00,555-7136
SQ-10229,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-08,2026-07-19T15:35:00,555-7136
SQ-10230,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-05,2026-07-19T11:09:00,555-3161
SQ-10230,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-05,2026-07-19T11:09:00,555-3161
SQ-10230,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.65,card,EMP-05,2026-07-19T11:09:00,555-3161
SQ-10231,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-02,2026-07-19T10:04:00,
SQ-10231,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-02,2026-07-19T10:04:00,
SQ-10231,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,1.1,card,EMP-02,2026-07-19T10:04:00,
SQ-10232,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-02,2026-07-19T11:29:00,
SQ-10232,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-02,2026-07-19T11:29:00,
SQ-10232,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-02,2026-07-19T11:29:00,
SQ-10233,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-05,2026-07-19T08:02:00,555-0289
SQ-10234,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-06,2026-07-19T17:06:00,
SQ-10235,STORE-02,MUG-CER,Ceramic Mug,2,12.0,1.2,card,EMP-08,2026-07-19T16:42:00,555-0974
SQ-10236,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-08,2026-07-19T13:29:00,555-5377
SQ-10236,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-08,2026-07-19T13:29:00,555-5377
SQ-10236,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-08,2026-07-19T13:29:00,555-5377
SQ-10237,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,1.6,card,EMP-10,2026-07-19T12:42:00,
SQ-10237,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-10,2026-07-19T12:42:00,
SQ-10238,STORE-01,GRINDER-01,Burr Grinder,2,42.0,4.2,cash,EMP-12,2026-07-19T16:14:00,555-1870
SQ-10239,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-01,2026-07-19T08:00:00,
SQ-10240,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-09,2026-07-19T10:04:00,
SQ-10241,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-02,2026-07-19T08:43:00,
