transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-9199,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-04,2026-06-18T08:16:00,555-2931
SQ-9200,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-03,2026-06-18T07:30:00,555-5865
SQ-9200,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-03,2026-06-18T07:30:00,555-5865
SQ-9200,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-03,2026-06-18T07:30:00,555-5865
SQ-9201,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-07,2026-06-18T15:18:00,
SQ-9201,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-07,2026-06-18T15:18:00,
SQ-9201,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,cash,EMP-07,2026-06-18T15:18:00,
SQ-9202,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-10,2026-06-18T10:47:00,555-5865
SQ-9203,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-11,2026-06-18T10:47:00,555-5766
SQ-9203,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-11,2026-06-18T10:47:00,555-5766
SQ-9204,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-03,2026-06-18T08:21:00,555-8091
SQ-9204,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-03,2026-06-18T08:21:00,555-8091
SQ-9204,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-03,2026-06-18T08:21:00,555-8091
SQ-9205,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,2.2,card,EMP-04,2026-06-18T17:54:00,
SQ-9205,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-04,2026-06-18T17:54:00,
SQ-9206,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-04,2026-06-18T18:29:00,
SQ-9206,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-04,2026-06-18T18:29:00,
SQ-9207,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-05,2026-06-18T08:37:00,
SQ-9207,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-05,2026-06-18T08:37:00,
SQ-9207,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-05,2026-06-18T08:37:00,
SQ-9208,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-09,2026-06-18T17:31:00,
SQ-9208,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-09,2026-06-18T17:31:00,
SQ-9208,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,2.2,card,EMP-09,2026-06-18T17:31:00,
SQ-9209,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-11,2026-06-18T11:16:00,
SQ-9209,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-11,2026-06-18T11:16:00,
SQ-9209,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,1.55,card,EMP-11,2026-06-18T11:16:00,
SQ-9210,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-07,2026-06-18T08:46:00,
SQ-9210,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-07,2026-06-18T08:46:00,
SQ-9211,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-06,2026-06-18T12:02:00,
SQ-9211,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-06,2026-06-18T12:02:00,
SQ-9212,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-01,2026-06-18T09:14:00,
SQ-9213,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-03,2026-06-18T17:35:00,
SQ-9214,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-02,2026-06-18T07:58:00,
SQ-9214,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,1.1,card,EMP-02,2026-06-18T07:58:00,
SQ-9215,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-04,2026-06-18T15:47:00,
SQ-9216,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-06,2026-06-18T10:50:00,
SQ-9217,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-06,2026-06-18T13:44:00,
SQ-9217,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-06,2026-06-18T13:44:00,
SQ-9218,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-04,2026-06-18T18:02:00,
SQ-9219,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-01,2026-06-18T14:14:00,
