transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-9146,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-04,2026-06-15T12:25:00,555-4064
SQ-9146,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-04,2026-06-15T12:25:00,555-4064
SQ-9147,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-01,2026-06-15T16:22:00,
SQ-9147,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-01,2026-06-15T16:22:00,
SQ-9148,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-08,2026-06-15T12:58:00,
SQ-9149,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-02,2026-06-15T13:23:00,555-2374
SQ-9149,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-02,2026-06-15T13:23:00,555-2374
SQ-9149,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-02,2026-06-15T13:23:00,555-2374
SQ-9150,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-04,2026-06-15T13:19:00,555-5766
SQ-9151,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-10,2026-06-15T09:15:00,555-6238
SQ-9151,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-10,2026-06-15T09:15:00,555-6238
SQ-9151,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-10,2026-06-15T09:15:00,555-6238
SQ-9152,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-05,2026-06-15T07:20:00,
SQ-9152,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-05,2026-06-15T07:20:00,
SQ-9152,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-05,2026-06-15T07:20:00,
SQ-9153,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-12,2026-06-15T11:29:00,555-2400
SQ-9154,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,cash,EMP-09,2026-06-15T13:08:00,555-2004
SQ-9154,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-09,2026-06-15T13:08:00,555-2004
SQ-9155,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-09,2026-06-15T15:59:00,
SQ-9155,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,cash,EMP-09,2026-06-15T15:59:00,
SQ-9156,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-06,2026-06-15T13:19:00,
SQ-9156,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-06,2026-06-15T13:19:00,
SQ-9157,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-04,2026-06-15T11:25:00,555-0449
SQ-9157,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-04,2026-06-15T11:25:00,555-0449
SQ-9158,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.65,cash,EMP-11,2026-06-15T13:03:00,555-8091
SQ-9159,STORE-02,MUG-CER,Ceramic Mug,2,12.0,1.2,cash,EMP-10,2026-06-15T17:55:00,
SQ-9159,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-10,2026-06-15T17:55:00,
SQ-9160,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-03,2026-06-15T15:10:00,555-1870
SQ-9160,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-03,2026-06-15T15:10:00,555-1870
SQ-9160,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-03,2026-06-15T15:10:00,555-1870
SQ-9161,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-10,2026-06-15T12:03:00,
SQ-9162,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-09,2026-06-15T15:46:00,
SQ-9163,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-04,2026-06-15T18:40:00,555-8091
