transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-9422,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-12,2026-06-29T16:35:00,555-2145
SQ-9422,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,2.2,cash,EMP-12,2026-06-29T16:35:00,555-2145
SQ-9422,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-12,2026-06-29T16:35:00,555-2145
SQ-9423,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-02,2026-06-29T18:00:00,555-2842
SQ-9424,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-12,2026-06-29T13:02:00,
SQ-9424,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-12,2026-06-29T13:02:00,
SQ-9425,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-06,2026-06-29T16:57:00,555-7139
SQ-9425,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,1.5,card,EMP-06,2026-06-29T16:57:00,555-7139
SQ-9426,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-01,2026-06-29T14:36:00,
SQ-9426,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-01,2026-06-29T14:36:00,
SQ-9426,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-01,2026-06-29T14:36:00,
SQ-9427,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-03,2026-06-29T15:17:00,
SQ-9427,STORE-02,MUG-CER,Ceramic Mug,1,12.0,1.2,cash,EMP-03,2026-06-29T15:17:00,
SQ-9427,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-03,2026-06-29T15:17:00,
SQ-9428,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-01,2026-06-29T12:00:00,555-2145
SQ-9429,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-05,2026-06-29T09:57:00,
SQ-9430,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-12,2026-06-29T09:42:00,
SQ-9431,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-10,2026-06-29T07:47:00,
SQ-9432,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-09,2026-06-29T15:35:00,
SQ-9432,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-09,2026-06-29T15:35:00,
SQ-9433,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-05,2026-06-29T09:39:00,
SQ-9433,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-05,2026-06-29T09:39:00,
SQ-9433,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-05,2026-06-29T09:39:00,
SQ-9434,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-03,2026-06-29T10:26:00,
SQ-9435,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,1.5,card,EMP-01,2026-06-29T11:29:00,
SQ-9435,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-01,2026-06-29T11:29:00,
SQ-9435,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-01,2026-06-29T11:29:00,
SQ-9436,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-11,2026-06-29T17:50:00,
SQ-9437,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-01,2026-06-29T16:58:00,
SQ-9437,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-01,2026-06-29T16:58:00,
SQ-9437,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-01,2026-06-29T16:58:00,
SQ-9438,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-12,2026-06-29T16:56:00,
SQ-9438,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-12,2026-06-29T16:56:00,
