transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-9382,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-05,2026-06-27T13:15:00,
SQ-9382,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-05,2026-06-27T13:15:00,
SQ-9383,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-05,2026-06-27T16:57:00,555-2374
SQ-9384,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-07,2026-06-27T14:32:00,555-5766
SQ-9384,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-07,2026-06-27T14:32:00,555-5766
SQ-9385,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-06,2026-06-27T10:52:00,
SQ-9385,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-06,2026-06-27T10:52:00,
SQ-9385,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-06,2026-06-27T10:52:00,
SQ-9386,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-09,2026-06-27T15:29:00,
SQ-9386,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-09,2026-06-27T15:29:00,
SQ-9386,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-09,2026-06-27T15:29:00,
SQ-9387,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-02,2026-06-27T16:44:00,555-6758
SQ-9387,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,cash,EMP-02,2026-06-27T16:44:00,555-6758
SQ-9388,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-09,2026-06-27T11:11:00,555-2196
SQ-9388,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-09,2026-06-27T11:11:00,555-2196
SQ-9388,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,2.2,card,EMP-09,2026-06-27T11:11:00,555-2196
SQ-9389,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-09,2026-06-27T10:11:00,
SQ-9390,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-01,2026-06-27T07:11:00,555-2146
SQ-9391,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,2.2,card,EMP-10,2026-06-27T07:32:00,
SQ-9391,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-10,2026-06-27T07:32:00,
SQ-9391,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-10,2026-06-27T07:32:00,
SQ-9392,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-04,2026-06-27T11:59:00,
SQ-9392,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-04,2026-06-27T11:59:00,
SQ-9392,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-04,2026-06-27T11:59:00,
SQ-9393,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-02,2026-06-27T12:53:00,
SQ-9394,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-05,2026-06-27T13:58:00,555-8588
SQ-9394,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-05,2026-06-27T13:58:00,555-8588
SQ-9395,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-06,2026-06-27T11:05:00,555-3685
SQ-9395,STORE-02,MUG-CER,Ceramic Mug,2,12.0,1.2,cash,EMP-06,2026-06-27T11:05:00,555-3685
SQ-9396,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-10,2026-06-27T12:06:00,
SQ-9396,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-10,2026-06-27T12:06:00,
SQ-9397,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-12,2026-06-27T15:09:00,
SQ-9397,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-12,2026-06-27T15:09:00,
SQ-9397,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-12,2026-06-27T15:09:00,
