transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-10344,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,1.55,card,EMP-05,2026-07-25T11:56:00,
SQ-10345,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-07,2026-07-25T16:44:00,
SQ-10346,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-10,2026-07-25T17:04:00,
SQ-10347,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-05,2026-07-25T09:53:00,555-5850
SQ-10347,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-05,2026-07-25T09:53:00,555-5850
SQ-10348,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,cash,EMP-03,2026-07-25T13:35:00,
SQ-10348,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-03,2026-07-25T13:35:00,
SQ-10348,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-03,2026-07-25T13:35:00,
SQ-10349,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-08,2026-07-25T08:24:00,555-5865
SQ-10349,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-08,2026-07-25T08:24:00,555-5865
SQ-10349,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-08,2026-07-25T08:24:00,555-5865
SQ-10350,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-06,2026-07-25T11:29:00,
SQ-10350,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-06,2026-07-25T11:29:00,
SQ-10351,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-03,2026-07-25T18:00:00,
SQ-10351,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-03,2026-07-25T18:00:00,
SQ-10351,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-03,2026-07-25T18:00:00,
SQ-10352,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-02,2026-07-25T12:45:00,
SQ-10352,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-02,2026-07-25T12:45:00,
SQ-10352,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-02,2026-07-25T12:45:00,
SQ-10353,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-12,2026-07-25T11:24:00,
SQ-10353,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-12,2026-07-25T11:24:00,
SQ-10353,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,2.2,card,EMP-12,2026-07-25T11:24:00,
SQ-10354,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-10,2026-07-25T10:53:00,
SQ-10354,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-10,2026-07-25T10:53:00,
SQ-10354,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-10,2026-07-25T10:53:00,
SQ-10355,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-08,2026-07-25T14:59:00,
SQ-10355,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-08,2026-07-25T14:59:00,
SQ-10355,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-08,2026-07-25T14:59:00,
SQ-10356,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-08,2026-07-25T15:14:00,
SQ-10357,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-11,2026-07-25T11:40:00,
SQ-10357,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-11,2026-07-25T11:40:00,
SQ-10357,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-11,2026-07-25T11:40:00,
SQ-10358,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-06,2026-07-25T11:21:00,555-5850
SQ-10358,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-06,2026-07-25T11:21:00,555-5850
SQ-10358,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-06,2026-07-25T11:21:00,555-5850
SQ-10359,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-01,2026-07-25T18:10:00,
SQ-10359,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-01,2026-07-25T18:10:00,
SQ-10359,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-01,2026-07-25T18:10:00,
SQ-10360,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-09,2026-07-25T08:26:00,
SQ-10360,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-09,2026-07-25T08:26:00,
SQ-10360,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-09,2026-07-25T08:26:00,
SQ-10361,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-09,2026-07-25T16:00:00,555-7136
SQ-10361,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-09,2026-07-25T16:00:00,555-7136
SQ-10361,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-09,2026-07-25T16:00:00,555-7136
SQ-10362,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-09,2026-07-25T15:38:00,
SQ-10362,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-09,2026-07-25T15:38:00,
SQ-10363,STORE-02,GRINDER-01,Burr Grinder,2,42.0,4.2,cash,EMP-05,2026-07-25T16:53:00,
