transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-11010,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-10,2026-08-27T16:44:00,
SQ-11011,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-05,2026-08-27T14:21:00,
SQ-11011,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-05,2026-08-27T14:21:00,
SQ-11012,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-04,2026-08-27T07:03:00,
SQ-11012,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-04,2026-08-27T07:03:00,
SQ-11013,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,1.6,card,EMP-12,2026-08-27T07:28:00,
SQ-11013,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-12,2026-08-27T07:28:00,
SQ-11013,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-12,2026-08-27T07:28:00,
SQ-11014,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-03,2026-08-27T14:59:00,
SQ-11014,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-03,2026-08-27T14:59:00,
SQ-11014,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-03,2026-08-27T14:59:00,
SQ-11015,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-10,2026-08-27T16:58:00,
SQ-11015,STORE-03,LR-12OZ,Light Roast 12oz,1,15.0,1.5,card,EMP-10,2026-08-27T16:58:00,
SQ-11015,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-10,2026-08-27T16:58:00,
SQ-11016,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-04,2026-08-27T09:25:00,
SQ-11016,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-04,2026-08-27T09:25:00,
SQ-11017,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-12,2026-08-27T12:31:00,
SQ-11018,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-07,2026-08-27T18:37:00,
SQ-11019,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-12,2026-08-27T15:38:00,555-2374
SQ-11019,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-12,2026-08-27T15:38:00,555-2374
SQ-11020,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-03,2026-08-27T15:49:00,
SQ-11020,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-03,2026-08-27T15:49:00,
SQ-11020,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-03,2026-08-27T15:49:00,
SQ-11021,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-11,2026-08-27T14:10:00,
SQ-11021,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,1.5,card,EMP-11,2026-08-27T14:10:00,
SQ-11022,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-02,2026-08-27T10:06:00,
SQ-11022,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-02,2026-08-27T10:06:00,
SQ-11022,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-02,2026-08-27T10:06:00,
SQ-11023,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-01,2026-08-27T08:41:00,555-5850
SQ-11024,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-10,2026-08-27T11:31:00,
SQ-11025,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-04,2026-08-27T11:24:00,
