transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-10971,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-08,2026-08-25T11:57:00,
SQ-10972,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-10,2026-08-25T16:46:00,
SQ-10972,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-10,2026-08-25T16:46:00,
SQ-10972,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-10,2026-08-25T16:46:00,
SQ-10973,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-01,2026-08-25T18:00:00,
SQ-10973,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-01,2026-08-25T18:00:00,
SQ-10974,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-09,2026-08-25T07:21:00,
SQ-10974,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-09,2026-08-25T07:21:00,
SQ-10974,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-09,2026-08-25T07:21:00,
SQ-10975,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-07,2026-08-25T08:06:00,
SQ-10975,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-07,2026-08-25T08:06:00,
SQ-10975,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-07,2026-08-25T08:06:00,
SQ-10976,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-10,2026-08-25T09:32:00,555-2145
SQ-10976,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-10,2026-08-25T09:32:00,555-2145
SQ-10976,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-10,2026-08-25T09:32:00,555-2145
SQ-10977,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-02,2026-08-25T16:09:00,555-2374
SQ-10977,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-02,2026-08-25T16:09:00,555-2374
SQ-10977,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-02,2026-08-25T16:09:00,555-2374
SQ-10978,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-10,2026-08-25T17:06:00,555-4064
SQ-10978,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,cash,EMP-10,2026-08-25T17:06:00,555-4064
SQ-10978,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-10,2026-08-25T17:06:00,555-4064
SQ-10979,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-06,2026-08-25T18:45:00,
SQ-10980,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-09,2026-08-25T09:17:00,
SQ-10980,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-09,2026-08-25T09:17:00,
SQ-10981,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-07,2026-08-25T14:16:00,
SQ-10982,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-01,2026-08-25T10:19:00,
SQ-10982,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-01,2026-08-25T10:19:00,
SQ-10982,STORE-03,GRINDER-01,Burr Grinder,1,42.0,4.2,cash,EMP-01,2026-08-25T10:19:00,
SQ-10983,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-11,2026-08-25T13:39:00,555-8588
SQ-10983,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-11,2026-08-25T13:39:00,555-8588
SQ-10983,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-11,2026-08-25T13:39:00,555-8588
SQ-10984,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-04,2026-08-25T10:57:00,555-7139
SQ-10984,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-04,2026-08-25T10:57:00,555-7139
SQ-10984,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,2.2,cash,EMP-04,2026-08-25T10:57:00,555-7139
SQ-10985,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-07,2026-08-25T08:43:00,
SQ-10986,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-10,2026-08-25T18:24:00,
SQ-10986,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,1.55,card,EMP-10,2026-08-25T18:24:00,
SQ-10987,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-03,2026-08-25T10:39:00,555-2196
