transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-10629,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-11,2026-08-09T14:41:00,
SQ-10629,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-11,2026-08-09T14:41:00,
SQ-10630,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-02,2026-08-09T09:10:00,555-2842
SQ-10630,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-02,2026-08-09T09:10:00,555-2842
SQ-10630,STORE-03,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-02,2026-08-09T09:10:00,555-2842
SQ-10631,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-10,2026-08-09T12:44:00,
SQ-10631,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-10,2026-08-09T12:44:00,
SQ-10631,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-10,2026-08-09T12:44:00,
SQ-10632,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-03,2026-08-09T14:19:00,
SQ-10633,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,cash,EMP-12,2026-08-09T12:39:00,555-5766
SQ-10633,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-12,2026-08-09T12:39:00,555-5766
SQ-10633,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-12,2026-08-09T12:39:00,555-5766
SQ-10634,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-06,2026-08-09T18:40:00,
SQ-10635,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-03,2026-08-09T08:12:00,555-3394
