transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-10537,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-11,2026-08-04T13:59:00,
SQ-10537,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-11,2026-08-04T13:59:00,
SQ-10538,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-09,2026-08-04T07:12:00,555-9317
SQ-10538,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-09,2026-08-04T07:12:00,555-9317
SQ-10538,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-09,2026-08-04T07:12:00,555-9317
SQ-10539,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-05,2026-08-04T16:32:00,
SQ-10539,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-05,2026-08-04T16:32:00,
SQ-10540,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-06,2026-08-04T07:29:00,
SQ-10540,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-06,2026-08-04T07:29:00,
SQ-10541,STORE-01,GRINDER-01,Burr Grinder,1,42.0,4.2,card,EMP-10,2026-08-04T17:02:00,
SQ-10541,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-10,2026-08-04T17:02:00,
SQ-10541,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-10,2026-08-04T17:02:00,
SQ-10542,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-10,2026-08-04T07:28:00,
SQ-10543,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-01,2026-08-04T17:29:00,555-3161
SQ-10544,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-11,2026-08-04T07:18:00,555-0289
SQ-10544,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-11,2026-08-04T07:18:00,555-0289
SQ-10544,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-11,2026-08-04T07:18:00,555-0289
SQ-10545,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-04,2026-08-04T11:33:00,555-9317
SQ-10545,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-04,2026-08-04T11:33:00,555-9317
SQ-10545,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-04,2026-08-04T11:33:00,555-9317
SQ-10546,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-11,2026-08-04T08:34:00,555-8091
SQ-10547,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-09,2026-08-04T12:55:00,
SQ-10547,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-09,2026-08-04T12:55:00,
SQ-10548,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-09,2026-08-04T12:37:00,555-5339
SQ-10549,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-11,2026-08-04T15:29:00,
SQ-10549,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-11,2026-08-04T15:29:00,
SQ-10550,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.65,card,EMP-11,2026-08-04T07:32:00,
SQ-10550,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-11,2026-08-04T07:32:00,
SQ-10551,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-10,2026-08-04T12:22:00,
SQ-10551,STORE-03,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-10,2026-08-04T12:22:00,
SQ-10551,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,cash,EMP-10,2026-08-04T12:22:00,
SQ-10552,STORE-03,LR-12OZ,Light Roast 12oz,1,15.0,0.0,cash,EMP-06,2026-08-04T14:59:00,
SQ-10552,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-06,2026-08-04T14:59:00,
SQ-10552,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-06,2026-08-04T14:59:00,
SQ-10553,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-06,2026-08-04T14:03:00,
SQ-10553,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-06,2026-08-04T14:03:00,
SQ-10554,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-06,2026-08-04T13:08:00,555-3529
SQ-10554,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-06,2026-08-04T13:08:00,555-3529
SQ-10555,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-07,2026-08-04T13:28:00,555-0449
SQ-10555,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,cash,EMP-07,2026-08-04T13:28:00,555-0449
SQ-10556,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-05,2026-08-04T12:12:00,
SQ-10556,STORE-02,MUG-CER,Ceramic Mug,1,12.0,1.2,card,EMP-05,2026-08-04T12:12:00,
SQ-10557,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-06,2026-08-04T12:35:00,555-4064
SQ-10557,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-06,2026-08-04T12:35:00,555-4064
SQ-10558,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-11,2026-08-04T12:50:00,
SQ-10558,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-11,2026-08-04T12:50:00,
