transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-9506,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-03,2026-07-04T17:20:00,
SQ-9506,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-03,2026-07-04T17:20:00,
SQ-9506,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-03,2026-07-04T17:20:00,
SQ-9507,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-01,2026-07-04T11:13:00,
SQ-9508,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-07,2026-07-04T15:39:00,
SQ-9508,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-07,2026-07-04T15:39:00,
SQ-9509,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-06,2026-07-04T10:00:00,555-5865
SQ-9509,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-06,2026-07-04T10:00:00,555-5865
SQ-9510,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-11,2026-07-04T14:28:00,555-2174
SQ-9510,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-11,2026-07-04T14:28:00,555-2174
SQ-9511,STORE-02,MUG-CER,Ceramic Mug,1,12.0,1.2,card,EMP-03,2026-07-04T10:57:00,
SQ-9511,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-03,2026-07-04T10:57:00,
SQ-9512,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-12,2026-07-04T09:15:00,555-7136
SQ-9513,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-01,2026-07-04T16:51:00,
SQ-9514,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-08,2026-07-04T07:56:00,
SQ-9514,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-08,2026-07-04T07:56:00,
SQ-9514,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-08,2026-07-04T07:56:00,
SQ-9515,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-03,2026-07-04T16:50:00,
SQ-9515,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-03,2026-07-04T16:50:00,
SQ-9516,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-02,2026-07-04T09:21:00,
SQ-9517,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-12,2026-07-04T13:48:00,
SQ-9517,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-12,2026-07-04T13:48:00,
SQ-9518,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-02,2026-07-04T08:08:00,555-5339
SQ-9518,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-02,2026-07-04T08:08:00,555-5339
SQ-9518,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-02,2026-07-04T08:08:00,555-5339
SQ-9519,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-04,2026-07-04T18:02:00,
SQ-9519,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-04,2026-07-04T18:02:00,
SQ-9519,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-04,2026-07-04T18:02:00,
SQ-9520,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-04,2026-07-04T14:24:00,
