transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-9179,STORE-02,MUG-CER,Ceramic Mug,1,12.0,1.2,card,EMP-12,2026-06-17T09:52:00,
SQ-9179,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,cash,EMP-12,2026-06-17T09:52:00,
SQ-9180,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-04,2026-06-17T09:02:00,
SQ-9180,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-04,2026-06-17T09:02:00,
SQ-9180,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,1.1,cash,EMP-04,2026-06-17T09:02:00,
SQ-9181,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-05,2026-06-17T10:13:00,555-5377
SQ-9181,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-05,2026-06-17T10:13:00,555-5377
SQ-9181,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,2.2,card,EMP-05,2026-06-17T10:13:00,555-5377
SQ-9182,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-02,2026-06-17T13:37:00,
SQ-9182,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-02,2026-06-17T13:37:00,
SQ-9183,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,1.6,cash,EMP-07,2026-06-17T17:57:00,
SQ-9183,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-07,2026-06-17T17:57:00,
SQ-9184,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-09,2026-06-17T08:51:00,
SQ-9184,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-09,2026-06-17T08:51:00,
SQ-9184,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-09,2026-06-17T08:51:00,
SQ-9185,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,1.55,card,EMP-09,2026-06-17T15:46:00,
SQ-9185,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,1.6,card,EMP-09,2026-06-17T15:46:00,
SQ-9185,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-09,2026-06-17T15:46:00,
SQ-9186,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-04,2026-06-17T11:26:00,555-1370
SQ-9186,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-04,2026-06-17T11:26:00,555-1370
SQ-9186,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-04,2026-06-17T11:26:00,555-1370
SQ-9187,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-06,2026-06-17T09:07:00,
SQ-9188,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-07,2026-06-17T12:50:00,555-2400
SQ-9189,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,1.55,cash,EMP-09,2026-06-17T09:09:00,
SQ-9189,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-09,2026-06-17T09:09:00,
SQ-9189,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,cash,EMP-09,2026-06-17T09:09:00,
SQ-9190,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-11,2026-06-17T18:44:00,555-2374
SQ-9190,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,1.55,card,EMP-11,2026-06-17T18:44:00,555-2374
SQ-9191,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-11,2026-06-17T16:22:00,555-8588
SQ-9191,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-11,2026-06-17T16:22:00,555-8588
SQ-9192,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-10,2026-06-17T15:35:00,
SQ-9193,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-04,2026-06-17T16:51:00,555-3394
SQ-9193,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-04,2026-06-17T16:51:00,555-3394
SQ-9194,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-03,2026-06-17T11:52:00,
SQ-9194,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-03,2026-06-17T11:52:00,
SQ-9195,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-06,2026-06-17T07:01:00,
SQ-9196,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-06,2026-06-17T08:06:00,
SQ-9196,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,2.2,card,EMP-06,2026-06-17T08:06:00,
SQ-9197,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-12,2026-06-17T15:58:00,
SQ-9197,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-12,2026-06-17T15:58:00,
SQ-9197,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-12,2026-06-17T15:58:00,
SQ-9198,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-01,2026-06-17T07:08:00,555-2842
