transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-10020,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-05,2026-07-09T16:14:00,555-7875
SQ-10021,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,1.1,card,EMP-05,2026-07-09T14:10:00,555-3161
SQ-10021,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-05,2026-07-09T14:10:00,555-3161
SQ-10022,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-06,2026-07-09T07:54:00,
SQ-10022,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-06,2026-07-09T07:54:00,
SQ-10022,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-06,2026-07-09T07:54:00,
SQ-10023,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-07,2026-07-09T14:07:00,555-7139
SQ-10023,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,cash,EMP-07,2026-07-09T14:07:00,555-7139
SQ-10024,STORE-01,GRINDER-01,Burr Grinder,1,42.0,4.2,cash,EMP-12,2026-07-09T17:51:00,
SQ-10024,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-12,2026-07-09T17:51:00,
SQ-10025,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-08,2026-07-09T14:23:00,
SQ-10026,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-09,2026-07-09T13:13:00,
SQ-10026,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-09,2026-07-09T13:13:00,
SQ-10026,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-09,2026-07-09T13:13:00,
SQ-10027,STORE-03,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-06,2026-07-09T07:31:00,555-6179
SQ-10028,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-02,2026-07-09T08:51:00,
SQ-10028,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-02,2026-07-09T08:51:00,
SQ-10029,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-12,2026-07-09T14:43:00,555-2145
SQ-10029,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-12,2026-07-09T14:43:00,555-2145
SQ-10030,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-02,2026-07-09T16:58:00,
SQ-10031,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,2.2,card,EMP-06,2026-07-09T17:09:00,555-3394
SQ-10032,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-11,2026-07-09T15:56:00,
SQ-10032,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-11,2026-07-09T15:56:00,
SQ-10032,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-11,2026-07-09T15:56:00,
SQ-10033,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-02,2026-07-09T16:38:00,555-4647
SQ-10034,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-01,2026-07-09T10:49:00,555-7482
SQ-10034,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-01,2026-07-09T10:49:00,555-7482
SQ-10035,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-11,2026-07-09T16:34:00,
SQ-10035,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-11,2026-07-09T16:34:00,
SQ-10036,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-07,2026-07-09T17:48:00,
SQ-10036,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-07,2026-07-09T17:48:00,
SQ-10037,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-11,2026-07-09T14:44:00,555-6758
SQ-10038,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-12,2026-07-09T09:41:00,555-3161
SQ-10038,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-12,2026-07-09T09:41:00,555-3161
SQ-10039,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-05,2026-07-09T18:15:00,
SQ-10040,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-05,2026-07-09T11:10:00,555-2931
