transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-9398,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-10,2026-06-28T12:01:00,
SQ-9398,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,2.2,card,EMP-10,2026-06-28T12:01:00,
SQ-9399,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-08,2026-06-28T07:05:00,555-2145
SQ-9399,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-08,2026-06-28T07:05:00,555-2145
SQ-9399,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-08,2026-06-28T07:05:00,555-2145
SQ-9400,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-12,2026-06-28T14:31:00,
SQ-9401,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-11,2026-06-28T08:34:00,
SQ-9401,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-11,2026-06-28T08:34:00,
SQ-9401,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-11,2026-06-28T08:34:00,
SQ-9402,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-05,2026-06-28T07:51:00,
SQ-9402,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-05,2026-06-28T07:51:00,
SQ-9402,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-05,2026-06-28T07:51:00,
SQ-9403,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,1.6,cash,EMP-08,2026-06-28T16:09:00,555-8588
SQ-9404,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-05,2026-06-28T18:57:00,
SQ-9405,STORE-02,MUG-CER,Ceramic Mug,1,12.0,1.2,cash,EMP-09,2026-06-28T14:11:00,
SQ-9405,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-09,2026-06-28T14:11:00,
SQ-9405,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-09,2026-06-28T14:11:00,
SQ-9406,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,1.6,card,EMP-09,2026-06-28T08:24:00,
SQ-9406,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,1.55,card,EMP-09,2026-06-28T08:24:00,
SQ-9407,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,1.1,card,EMP-02,2026-06-28T16:11:00,
SQ-9407,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-02,2026-06-28T16:11:00,
SQ-9407,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-02,2026-06-28T16:11:00,
SQ-9408,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-07,2026-06-28T07:02:00,
SQ-9408,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-07,2026-06-28T07:02:00,
SQ-9408,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-07,2026-06-28T07:02:00,
SQ-9409,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-08,2026-06-28T09:51:00,
SQ-9409,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-08,2026-06-28T09:51:00,
SQ-9410,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-12,2026-06-28T18:05:00,
SQ-9410,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-12,2026-06-28T18:05:00,
SQ-9410,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-12,2026-06-28T18:05:00,
SQ-9411,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,1.55,card,EMP-10,2026-06-28T12:49:00,
SQ-9411,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-10,2026-06-28T12:49:00,
SQ-9412,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-04,2026-06-28T11:33:00,
SQ-9412,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,1.55,cash,EMP-04,2026-06-28T11:33:00,
SQ-9413,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-12,2026-06-28T10:37:00,
SQ-9413,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-12,2026-06-28T10:37:00,
SQ-9414,STORE-03,MUG-CER,Ceramic Mug,2,12.0,1.2,cash,EMP-09,2026-06-28T11:25:00,
SQ-9415,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-08,2026-06-28T18:03:00,
SQ-9415,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-08,2026-06-28T18:03:00,
SQ-9415,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-08,2026-06-28T18:03:00,
SQ-9416,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-12,2026-06-28T08:02:00,
SQ-9416,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,cash,EMP-12,2026-06-28T08:02:00,
SQ-9417,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-11,2026-06-28T13:06:00,
SQ-9418,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-03,2026-06-28T13:03:00,
SQ-9419,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-05,2026-06-28T12:52:00,
SQ-9419,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-05,2026-06-28T12:52:00,
SQ-9419,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-05,2026-06-28T12:52:00,
SQ-9420,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-12,2026-06-28T09:55:00,
SQ-9421,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.65,card,EMP-11,2026-06-28T09:58:00,
SQ-9421,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-11,2026-06-28T09:58:00,
SQ-9421,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-11,2026-06-28T09:58:00,
